Name,Nick Name,Type,Input,Re-Calculated,Run On,Run Time,Results
# Eric is lead for...
Doppler constrained PCA in chunks near lines in ESPRESSO mask,dcpca0,OTH,spectra,CCFs & RVs & indicators,Laptop,20s,pennstate_dcpca0_results.csv
Doppler constrained PCA on chunks near lines in custom line list/mask 3,dcpca1,OTH,spectra,CCFs & RVs & indicators,Laptop,20s,pennstate_dcpca3_results.csv
Doppler constrained PCA on chunks near lines in custom line list/mask 4,dcpca2,OTH,spectra,CCFs & RVs & indicators,Laptop,20s,pennstate_dcpca4_results.csv
Doppler constrained PCA in chunks near lines in ESPRESSO mask + Multivariate GP with Matern 5/2 kernel,dcpca0_glom_m52,OTH,spectra,CCFs & RVs & indicators,Laptop,20 min,pennstate_dcpca0_glom_m52_results.csv
Scalpels using CCFs from ESPRESSO mask,scalpels0,OTH,spectra,CCFs & RVs & indicators,Laptop,20s,pennstate_scalpels0_results.csv
Scalpels using CCFs from custom line list/mask 1,scalpels3,OTH,spectra,CCFs & RVs & indicators,Laptop,20s,pennstate_scalpels3_results.csv
Scalpels using CCFs from custom line list/mask 2,scalpels4,OTH,spectra,CCFs & RVs & indicators,Laptop,20s,pennstate_scalpels4_results.csv
Scalpels using CCFs from ESPRESSO mask + Multivariate GP with Matern 5/2 kernel,scalpels0_glom_m52,OTH,spectra,CCFs & RVs & indicators,Laptop,20 min,pennstate_scalpels0_glom_m52_results.csv

# Jinglin is lead for...
$\Phi$esta on EXPRES provided CCFs + PCA on $\Phi$esta coefficients + GLOM on PCA scores,fiesta0,OTH,CCFs,None,Laptop,minute,pennstate_fiesta_pca_glom_results.csv
#$\Phi$esta on custom CCFs,fiesta2,OTH,CCFs,CCFs,Laptop,minute,pennstate_fiesta2_results.csv
# Alex is lead for...
#CCFs using custom masks segregated by line depth,ccfmultidepth1,RV,spectra,RVs & indicators,Laptop,minute,pennstate_ccfmultidepth1_results.csv
# Christian is lead for ...
#CCFs using custom masks segregated by line depth,ccfmultidepth1,RV,spectra,RVs & indicators,Laptop,minute,pennstate_ccfmultidepth1_results.csv
#Doppler constrained PCA that jointly fits tellurics,dcpca_tel0,OTH,spectra,RVs & indicators,Laptop,TBD,pennstate_dcpca_tel0_results.csv

